baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mmu-miR-382-5p	1844.76922196964	-0.104295956913496	0.155838094194894	-0.66925842139125	0.503330644895716	0.997637297153193
mmu-miR-9-3p	15172.1897816053	0.0877770472083094	0.13166725202325	0.666658154244835	0.50499051366163	0.997637297153193
mmu-miR-7a-2-3p	309.185968701807	0.145488738779708	0.218252506838829	0.666607412152867	0.505022933314079	0.997637297153193
mmu-miR-1930-5p	0.748646298478474	-1.79192975320761	2.69936751894742	-0.663833190786242	0.506797079992996	0.997637297153193
mmu-let-7f-2-3p	677.215026373293	0.106421678458718	0.16046561780873	0.663205488577429	0.507198956781475	0.997637297153193
mmu-miR-370-3p	1324.33215271607	-0.0958534101996266	0.14531690726513	-0.659616365387837	0.509500049428472	0.997637297153193
mmu-miR-6970-3p	2.1614373105986	-1.26871779651962	1.92653741121589	-0.658548227059291	0.510185918269846	0.997637297153193
mmu-miR-2137	2.2029207680015	1.18761238286065	1.8104394693298	0.655980165578407	0.511836886143597	0.997637297153193
mmu-miR-7093-3p	5.95387334928635	-0.619561703897993	0.949139295622969	-0.652761619664417	0.513909970335227	0.997637297153193
mmu-miR-5113	2.56482819578875	1.08418314706325	1.66098663059047	0.652734421274562	0.513927507571953	0.997637297153193
mmu-miR-376b-5p	2237.14460444504	0.0837499317005558	0.128476151661166	0.651871422187612	0.514484121967303	0.997637297153193
mmu-miR-539-3p	24.6316742649581	-0.335278683363034	0.515398594353789	-0.650523084533068	0.515354395369786	0.997637297153193
mmu-miR-489-3p	2.51281535653672	0.941500466073809	1.44807568038379	0.650173522577411	0.515580141940561	0.997637297153193
mmu-miR-345-3p	322.49779779312	0.149457328873636	0.23002158477027	0.649753496059531	0.51585146228579	0.997637297153193
mmu-miR-199b-5p	14.7607007020358	0.398129198163987	0.616075774680891	0.646234139575129	0.518127733131596	0.997637297153193
mmu-miR-503-5p	4.14028083807207	0.81578446322194	1.26349947252686	0.645654771497817	0.518502957629187	0.997637297153193
mmu-miR-377-3p	91.035560192378	0.172661537901623	0.267545542012327	0.645353821270801	0.5186979217682	0.997637297153193
mmu-miR-1193-5p	8.5694816406506	-0.49931912892331	0.774198062213324	-0.64495011456865	0.518959513952359	0.997637297153193
mmu-miR-3085-3p	1067.27719323864	0.126201426309419	0.195780513459571	0.644606677545975	0.519182106466532	0.997637297153193
mmu-miR-100-3p	37.8969509614518	0.251075846168488	0.390690132148177	0.642647012321424	0.520453170600923	0.997637297153193
mmu-miR-1306-5p	58.7632350411189	0.200595506126599	0.312652395831226	0.641592736218415	0.52113765051871	0.997637297153193
mmu-miR-146b-5p	6244.23990517348	-0.120878980163628	0.189131082607333	-0.639128050752991	0.522739633107845	0.997637297153193
mmu-miR-670-5p	3.2668349966645	-0.850308015638862	1.33148628783197	-0.638615675887582	0.523072980954107	0.997637297153193
mmu-miR-497a-3p	14.1026113361223	-0.412741298012167	0.647698415100133	-0.637243026059216	0.523966555716176	0.997637297153193
mmu-miR-6918-5p	3.41402850622822	0.825800484242642	1.29964844509957	0.635402971747008	0.525165630412103	0.997637297153193
mmu-miR-7055-5p	2.79973167191264	-0.856977800854161	1.35048173294397	-0.634571930851668	0.525707639681972	0.997637297153193
mmu-miR-1895	18.1322332065543	0.34544761891005	0.544496920311678	0.634434477080809	0.525797315319939	0.997637297153193
mmu-miR-351-5p	1591.30725245146	0.114797713443274	0.181284835034822	0.633244989418027	0.526573670534589	0.997637297153193
mmu-miR-3102-5p.2-5p	24.4245113785435	0.312199741162144	0.493060307388112	0.633187738871052	0.526611051602173	0.997637297153193
mmu-miR-299b-3p	346.025848947907	-0.109669222079551	0.174238295056152	-0.629420886173202	0.529073547797212	0.997637297153193
mmu-miR-6899-3p	12.9219500213017	-0.43201484032873	0.686934256711513	-0.628902745943795	0.529412728246305	0.997637297153193
mmu-miR-340-5p	22056.5180711188	-0.0976500580583537	0.155582158523967	-0.627643034296319	0.53023781069376	0.997637297153193
mmu-miR-12200-5p	2.4731362191014	-0.864342780357061	1.38024460916896	-0.626224347927344	0.531167799267799	0.997637297153193
mmu-miR-1968-5p	12.5227112033223	-0.428528502359222	0.685350017330769	-0.625269557923427	0.531794156223155	0.997637297153193
mmu-miR-879-5p	3634.54147333973	-0.124240560985883	0.198723116039168	-0.625194307849899	0.531843537337135	0.997637297153193
mmu-miR-193a-5p	3.33841060263193	0.957501075682394	1.53242965819367	0.624825466254049	0.532085614671059	0.997637297153193
mmu-miR-6915-5p	0.758644983285653	-1.66729865294045	2.67056306306165	-0.624324763568394	0.532414324074102	0.997637297153193
mmu-miR-1949	1.42491377760418	1.24238879527692	1.99533920789461	0.622645408039585	0.533517564681358	0.997637297153193
mmu-miR-3102-3p.2-3p	220.852553839907	-0.121861837484199	0.196146259326614	-0.621280456239955	0.534415110392454	0.997637297153193
mmu-miR-3097-5p	2.19849618444736	1.00171742182524	1.61286425791186	0.621079806878567	0.534547114782821	0.997637297153193
mmu-miR-299a-3p	347.57807370765	-0.109917149044025	0.177303893075689	-0.619936466917297	0.535299615905373	0.997637297153193
mmu-miR-6973b-3p	1.0553490471361	1.63408424972994	2.64729187926021	0.617266370411177	0.537059044726202	0.997637297153193
mmu-miR-877-5p	364.931364570115	-0.140930850430891	0.228705301251332	-0.616211559853685	0.537754899935797	0.997637297153193
mmu-miR-7080-5p	49.7990834867959	0.308238101129121	0.500436337640046	0.615938687791354	0.537934986458219	0.997637297153193
mmu-miR-181b-2-3p	4.08774747850701	-0.65962846189846	1.07224527562262	-0.615184302411999	0.538433013315642	0.997637297153193
mmu-miR-29a-5p	444.157656890044	0.106907018942452	0.17438590703257	0.613048501232873	0.539844270443637	0.997637297153193
mmu-miR-1936	0.614096074711846	2.6999269190152	4.41520109561002	0.611507122903124	0.540863904262118	0.997637297153193
mmu-miR-692	0.614096074711846	2.6999269190152	4.41520109561002	0.611507122903124	0.540863904262118	0.997637297153193
mmu-miR-6964-3p	0.614096074711846	2.6999269190152	4.41520109561002	0.611507122903124	0.540863904262118	0.997637297153193
mmu-miR-191-3p	207.760099821054	0.154214886475845	0.252379098117432	0.611044605619794	0.541170050679679	0.997637297153193
mmu-miR-12187-3p	0.701316223479148	-1.66690907995281	2.72866758480195	-0.610887558908647	0.541274021694245	0.997637297153193
mmu-miR-7059-5p	4.44193381740178	-0.82847339992465	1.36023976920587	-0.609064239026277	0.542481859969348	0.997637297153193
mmu-miR-3474	0.69365892079832	-1.66685587117137	2.73695416968452	-0.60901855414097	0.542512140666198	0.997637297153193
mmu-miR-669c-3p	0.69365892079832	-1.66685587117137	2.73695416968452	-0.60901855414097	0.542512140666198	0.997637297153193
mmu-miR-6952-3p	0.69365892079832	-1.66685587117137	2.73695416968452	-0.60901855414097	0.542512140666198	0.997637297153193
mmu-miR-1969	10.3638325762995	-0.460795269879085	0.757600145995166	-0.608230175660534	0.543034823634937	0.997637297153193
mmu-miR-466h-5p	2.81738765940064	-0.773980641136029	1.27733872613214	-0.605932181732007	0.54455978834219	0.997637297153193
mmu-miR-669e-5p	1.91653514966754	1.08543616228806	1.79150359566273	0.605879979764445	0.544594454632185	0.997637297153193
mmu-miR-7231-5p	0.785881594527626	-1.9294394292677	3.20044946605081	-0.602865144328785	0.546598405281665	0.997637297153193
mmu-miR-6928-3p	1.4722438526035	1.09973253793413	1.82566704180137	0.602373002718519	0.546925876532615	0.997637297153193
mmu-miR-669f-3p	5.35864435977215	-0.693581062275421	1.15290805410681	-0.60159269406159	0.547445293264053	0.997637297153193
mmu-miR-879-3p	96.5257075355437	0.158418391527606	0.263608806606168	0.600960163536128	0.54786651965962	0.997637297153193
mmu-miR-3103-3p	13.983154257352	-0.408040803198546	0.679897447433649	-0.600150514961842	0.548405929453085	0.997637297153193
mmu-miR-652-3p	1107.12841143098	0.0980777118994333	0.163635442296528	0.599367169623952	0.548928064852368	0.997637297153193
mmu-miR-132-3p	18967.0200981316	-0.1077038455649	0.179802857565552	-0.599010755575083	0.549165712249662	0.997637297153193
mmu-miR-144-5p	183.230041646533	-0.174739075753953	0.292101671959166	-0.598213199472477	0.549697685209571	0.997637297153193
mmu-miR-490-3p	493.41276223061	0.0988008266668591	0.16541927572222	0.597275173860452	0.550323676727272	0.997637297153193
mmu-miR-7033-5p	10.737137678042	0.436322664102081	0.730615299811868	0.59719891468798	0.550374583720551	0.997637297153193
mmu-miR-323-5p	69.7630374289765	-0.229623414245801	0.38498668128937	-0.596445086039763	0.550877928543146	0.997637297153193
mmu-miR-7648-3p	0.591124166669363	2.65011724720955	4.46570083190841	0.593438151582811	0.552887962761566	0.997637297153193
mmu-let-7i-3p	281.761627414635	0.157534077432525	0.265615125388925	0.593091516162178	0.553119907843808	0.997637297153193
mmu-miR-3105-5p	0.466726142947736	2.27552574158977	3.83799160316746	0.592894924447413	0.553251474975811	0.997637297153193
mmu-miR-6546-3p	0.466726142947736	2.27552574158977	3.83799160316746	0.592894924447413	0.553251474975811	0.997637297153193
mmu-miR-6937-5p	0.466726142947736	2.27552574158977	3.83799160316746	0.592894924447413	0.553251474975811	0.997637297153193
mmu-miR-6959-5p	0.466726142947736	2.27552574158977	3.83799160316746	0.592894924447413	0.553251474975811	0.997637297153193
mmu-miR-698-3p	0.466726142947736	2.27552574158977	3.83799160316746	0.592894924447413	0.553251474975811	0.997637297153193
mmu-miR-7016-3p	0.466726142947736	2.27552574158977	3.83799160316746	0.592894924447413	0.553251474975811	0.997637297153193
mmu-miR-497a-5p	4451.69509053992	0.0916464175287302	0.154820704868076	0.591951946006337	0.553882767460192	0.997637297153193
mmu-miR-667-5p	47.6020223424879	-0.203587911319801	0.344308410355546	-0.591295202779299	0.554322643308629	0.997637297153193
mmu-miR-3064-5p	3.96829455865256	0.753090887293349	1.27398262103323	0.591131209217416	0.554432510170861	0.997637297153193
mmu-miR-674-3p	672.907204933946	-0.131618631075876	0.223054320630404	-0.590074340205068	0.555140810963978	0.997637297153193
mmu-miR-876-5p	13.9666901342914	-0.364899483446804	0.619462825823317	-0.589057919596422	0.555822420547581	0.997637297153193
mmu-miR-344g-3p	1.15788380126505	-1.2211963408742	2.07452851311109	-0.588662114382229	0.556087957175698	0.997637297153193
mmu-miR-5128	1.15788380126505	-1.2211963408742	2.07452851311109	-0.588662114382229	0.556087957175698	0.997637297153193
mmu-miR-135a-1-3p	4.04058364897916	0.761573788297108	1.29729560166342	0.587047229113087	0.557171987559616	0.997637297153193
mmu-miR-329-3p	290.895287868028	0.198770679726766	0.338786817720546	0.586713146232051	0.557396377103341	0.997637297153193
mmu-miR-3077-3p	6.418145474119	0.51165914080479	0.872951383732091	0.586125585387488	0.557791123927335	0.997637297153193
mmu-miR-383-3p	12.622226728162	0.397964715790221	0.67926211148769	0.585877982975697	0.557957513836012	0.997637297153193
mmu-miR-128-2-5p	0.459068840266908	2.25494284969052	3.85459431236432	0.585001343061545	0.558546813691522	0.997637297153193
mmu-miR-669b-3p	0.459068840266908	2.25494284969052	3.85459431236432	0.585001343061545	0.558546813691522	0.997637297153193
mmu-miR-7024-5p	0.459068840266908	2.25494284969052	3.85459431236432	0.585001343061545	0.558546813691522	0.997637297153193
mmu-miR-7685-5p	0.459068840266908	2.25494284969052	3.85459431236432	0.585001343061545	0.558546813691522	0.997637297153193
mmu-miR-5132-3p	2.39571399553754	-1.01580587092388	1.73947437587061	-0.583972885726167	0.559238554444328	0.997637297153193
mmu-miR-381-5p	34.0479273110966	-0.259694583790862	0.445879774432095	-0.582431854240592	0.560275830466865	0.997637297153193
mmu-miR-539-5p	68.0482592256183	-0.174446948407989	0.299670595195716	-0.582129015007485	0.560479782630314	0.997637297153193
mmu-miR-223-3p	59.2959276607882	0.313321571588811	0.541790457615347	0.578307659695362	0.563056423952384	0.997637297153193
mmu-miR-338-3p	14866.782457788	0.111833678328598	0.194899283232551	0.57380240949968	0.566101518064206	0.997637297153193
mmu-miR-328-3p	8995.3487588137	-0.075373045148165	0.131581294482186	-0.572824925038029	0.566763240863338	0.997637297153193
mmu-miR-6946-3p	2.4457460926216	0.851596958087131	1.49123032458901	0.571070037971389	0.567952167727651	0.997637297153193
mmu-miR-451a	1354.81969427217	0.181052172647344	0.31782990636804	0.569651153084662	0.56891432655415	0.997637297153193
mmu-miR-296-3p	40.1636441407262	-0.226645395703545	0.399382758390167	-0.567489184102758	0.570381872923041	0.997637297153193
mmu-miR-466e-5p	2.55040492742743	0.804878026204579	1.42221854367144	0.565931325945727	0.571440465452841	0.997637297153193
mmu-miR-3069-3p	42.5402606749675	-0.212592842713494	0.375657232127886	-0.565922400879323	0.571446532887005	0.997637297153193
mmu-miR-149-5p	7695.41119045315	-0.0701428494575641	0.124170133449594	-0.564893082651297	0.572146488979187	0.997637297153193
mmu-miR-6985-3p	6.61040800461309	0.512097364583872	0.906739496257638	0.564767903788727	0.572231640776882	0.997637297153193
mmu-miR-7083-5p	2.01885260234702	0.892236653538811	1.58254311796581	0.563799269296174	0.572890749153895	0.997637297153193
mmu-miR-455-3p	65.3346730958082	0.201757714431174	0.358466377828255	0.562835810860449	0.573546692644952	0.997637297153193
mmu-miR-701-5p	0.810977583246983	1.3967934211667	2.48530663800862	0.562020557063291	0.574102013114485	0.997637297153193
mmu-miR-194-5p	1349.63329003197	0.091610640865928	0.163196061930052	0.561353256827935	0.574556742559862	0.997637297153193
mmu-miR-193b-5p	3.43594919691572	0.686797198512758	1.22521516808227	0.560552314731579	0.575102766745259	0.997637297153193
mmu-miR-541-3p	5.19314516457291	-0.533021499819677	0.951323671802523	-0.560294582820307	0.575278521813062	0.997637297153193
mmu-miR-467a-5p	946.770563763394	0.0876693309060507	0.156756960585609	0.559269142362404	0.575978051521892	0.997637297153193
mmu-miR-467b-5p	946.770563763394	0.0876693309060507	0.156756960585609	0.559269142362404	0.575978051521892	0.997637297153193
mmu-miR-30c-1-3p	263.580376257129	-0.144034569582975	0.257584247723245	-0.559174603478584	0.5760425637839	0.997637297153193
mmu-miR-103-3p	99287.5655801843	-0.0810437523962867	0.145100701393988	-0.558534532346822	0.576479430755149	0.997637297153193
mmu-miR-6907-3p	0.441630154228379	-2.46795685198632	4.42085164186968	-0.558253714875301	0.576671146070124	0.997637297153193
mmu-miR-31-5p	1135.35650544192	-0.0891305707122884	0.160395712769316	-0.555691727499459	0.578421612753561	0.997637297153193
mmu-miR-365-1-5p	1.10821234413938	-1.3090650137243	2.35759123462482	-0.555255293834947	0.578720052967283	0.997637297153193
mmu-miR-383-5p	1419.40169058852	-0.134365330159616	0.242223117911259	-0.554717201719954	0.579088108390855	0.997637297153193
mmu-miR-7240-3p	2.31592748288476	-0.782207077385215	1.41224400411665	-0.553875304200341	0.579664187362608	0.997637297153193
mmu-miR-669b-5p	40.7500315892446	-0.217987560621419	0.393816676565553	-0.553525469064626	0.579903645494623	0.997637297153193
mmu-miR-872-5p	3383.77241383107	-0.0971381032950533	0.176228485229896	-0.551205460163454	0.581492837494115	0.997637297153193
mmu-miR-344d-1-5p	2.36778680689897	0.929164067134052	1.68685953526693	0.550824800588401	0.581753781351431	0.997637297153193
mmu-miR-200c-3p	3.06708140896106	0.832538808262428	1.52527731274319	0.545827831638773	0.585184290067248	0.997637297153193
mmu-miR-6769b-5p	4.38476493794992	-0.631247297066063	1.156855384587	-0.545657914961792	0.585301105966647	0.997637297153193
mmu-miR-679-3p	3.4985938772767	0.64227975956076	1.18161826864259	0.543559435906991	0.586744680043483	0.997637297153193
mmu-miR-3078-5p	214.137947878844	-0.142033345966603	0.261911498335303	-0.542295190815831	0.587615168086837	0.997637297153193
mmu-miR-12184-3p	6.85239084200994	-0.519122648528974	0.961852035976356	-0.539711545135966	0.589395976782024	0.997637297153193
mmu-miR-7079-5p	0.524054902754241	2.43009259943598	4.50785281216133	0.539079845925769	0.589831761399644	0.997637297153193
mmu-miR-7654-3p	0.524054902754241	2.43009259943598	4.50785281216133	0.539079845925769	0.589831761399644	0.997637297153193
mmu-miR-93-3p	39.2601459098276	0.21843886482177	0.405711670668487	0.538409123064788	0.590294629369928	0.997637297153193
mmu-miR-3068-3p	974.59728533119	-0.108646437808513	0.202360136037605	-0.53689644579169	0.591339146216456	0.997637297153193
mmu-miR-127-3p	170169.641992397	0.0665578976851812	0.12442280475895	0.534933268978518	0.592696002068684	0.997637297153193
mmu-miR-137-5p	28.5514775867041	0.240763400170118	0.450449702745246	0.534495635589937	0.592998668228837	0.997637297153193
mmu-miR-12193-3p	4.68340089419125	0.621068016998408	1.1620667252659	0.534451252664773	0.59302936730443	0.997637297153193
mmu-miR-7066-5p	2.78015236335149	-0.700712771777203	1.31193362689442	-0.53410687660771	0.593267592358876	0.997637297153193
mmu-miR-20a-5p	226.061253123897	0.11784877464525	0.220678688022077	0.534028798619015	0.5933216095636	0.997637297153193
mmu-miR-672-5p	193.04058931495	-0.122809473398582	0.230301766202605	-0.533254587767866	0.593857358771107	0.997637297153193
mmu-miR-486a-5p	54582.6803966695	0.116794844031043	0.21939831838335	0.532341564382321	0.594489449676705	0.997637297153193
mmu-miR-486b-5p	54582.6803966695	0.116794844031043	0.21939831838335	0.532341564382321	0.594489449676705	0.997637297153193
mmu-miR-30d-3p	862.526585071803	-0.0904356168232825	0.170740442861742	-0.529667226507743	0.596342674789614	0.997637297153193
mmu-miR-491-5p	37.5482771437993	0.224604369433563	0.426855266371067	0.526183901496752	0.598760438152715	0.997637297153193
mmu-miR-467e-5p	42.1528188439498	0.191156362573281	0.363341231793891	0.526106992122811	0.598813870798234	0.997637297153193
mmu-miR-219c-5p	0.401740080460403	2.10048532106962	3.99726950325901	0.525480035648602	0.599249528281155	0.997637297153193
mmu-miR-3065-5p	0.401740080460403	2.10048532106962	3.99726950325901	0.525480035648602	0.599249528281155	0.997637297153193
mmu-miR-5101	0.401740080460403	2.10048532106962	3.99726950325901	0.525480035648602	0.599249528281155	0.997637297153193
mmu-miR-6538	0.401740080460403	2.10048532106962	3.99726950325901	0.525480035648602	0.599249528281155	0.997637297153193
mmu-miR-6908-3p	0.401740080460403	2.10048532106962	3.99726950325901	0.525480035648602	0.599249528281155	0.997637297153193
mmu-miR-7228-5p	0.401740080460403	2.10048532106962	3.99726950325901	0.525480035648602	0.599249528281155	0.997637297153193
mmu-miR-666-3p	2784.51296713325	0.0864432623559686	0.165961941514579	0.520861961285111	0.602462935679335	0.997637297153193
mmu-miR-122-3p	0.404394858179227	-2.30612164036696	4.43172716081549	-0.520366339506922	0.60280826626756	0.997637297153193
mmu-miR-6899-5p	0.404394858179227	-2.30612164036696	4.43172716081549	-0.520366339506922	0.60280826626756	0.997637297153193
mmu-miR-6941-5p	0.404394858179227	-2.30612164036696	4.43172716081549	-0.520366339506922	0.60280826626756	0.997637297153193
mmu-miR-100-5p	8885.5855722278	-0.128394571615125	0.248103568470696	-0.51750392953453	0.604804426554356	0.997637297153193
mmu-miR-9768-5p	2.78780966603232	-0.696494472304924	1.35028249815672	-0.51581389320806	0.605984398152032	0.997637297153193
mmu-miR-8112	50.1792364191353	-0.187390165263027	0.363435305974797	-0.515608038576258	0.606128194779878	0.997637297153193
mmu-miR-138-1-3p	462.144009675915	-0.374760535075255	0.727272836718837	-0.515295658182455	0.606346432514951	0.997637297153193
mmu-miR-6904-3p	1.5021352415643	-0.957985667448836	1.86111189956538	-0.514738349517055	0.606735871274303	0.997637297153193
mmu-miR-26a-1-3p	5.1782549853813	0.551146175748955	1.07097826551299	0.514619384441908	0.606819016720893	0.997637297153193
mmu-miR-193b-3p	162.287905963042	0.157583747284639	0.306440226027267	0.514239756730297	0.607084374975616	0.997637297153193
mmu-miR-141-5p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-302d-3p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-6926-3p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-6935-3p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-6966-5p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-7031-5p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-7053-3p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-758-5p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-7647-5p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-7652-3p	0.349407480499073	-2.10982855096625	4.11144439079489	-0.513159938558319	0.607839446735942	0.997637297153193
mmu-miR-210-5p	52.6706037231032	-0.218541155947302	0.428364653399044	-0.510175511011921	0.609928507134468	0.997637297153193
mmu-miR-365-3p	331.929703406478	0.104895500507688	0.207409377720108	0.505741358759782	0.613038229969782	0.997637297153193
mmu-miR-466c-5p	31.532974715193	0.25272767752499	0.502616484661146	0.502824092002024	0.615087953632573	0.997637297153193
mmu-miR-218-5p	66175.364705022	0.0692249703046133	0.138311485899407	0.50050051775859	0.616722691665905	0.997637297153193
mmu-miR-20a-3p	5.33790119786728	0.496360087668997	0.991789495565841	0.500469192190638	0.6167447436093	0.997637297153193
mmu-miR-363-3p	18.1728633082858	0.322765337256143	0.646482928544	0.499263511850298	0.617593756781688	0.997637297153193
mmu-miR-7674-5p	0.803320280566156	1.39089336511862	2.79883218719492	0.496954898361598	0.619220856658192	0.997637297153193
mmu-miR-346-5p	309.205241577794	0.112788078356618	0.228502492782505	0.493596708653733	0.621591025711985	0.997637297153193
mmu-miR-1948-5p	4.2847888673968	-0.515967631465244	1.04583443588056	-0.493354984081026	0.621761783889446	0.997637297153193
mmu-miR-329-5p	2073.23601661292	-0.0649072798660251	0.131777119732954	-0.492553487263644	0.62232811997294	0.997637297153193
mmu-miR-409-3p	10128.0945684476	-0.0953531089008899	0.193856878616385	-0.491873745112652	0.622808599705358	0.997637297153193
mmu-miR-103-2-5p	7.00236033659896	-0.41741528495696	0.850034992481433	-0.491056590198054	0.623386423120338	0.997637297153193
mmu-miR-3106-5p	7.93055191683387	-0.396399648255024	0.810381845231889	-0.489151688907338	0.624734309458433	0.997637297153193
mmu-miR-504-3p	1.89913734287809	1.04670303180386	2.14374884903172	0.488258236162614	0.625366939499001	0.997637297153193
mmu-miR-145b	6.16377532542271	0.430121696254665	0.882139037124539	0.487589459431146	0.625840663114626	0.997637297153193
mmu-miR-465c-5p	2.53509032206578	0.799785347369685	1.65069854029569	0.484513269895071	0.628021649073186	0.997637297153193
mmu-miR-301b-3p	97.3683521934681	0.139429793704029	0.288024033830141	0.484090830372358	0.628321408636837	0.997637297153193
mmu-miR-380-3p	2741.19776126656	0.062148971667245	0.128678093020281	0.4829802043884	0.629109791938128	0.997637297153193
mmu-miR-25-3p	5128.8624050554	-0.0717331086063825	0.148781722957902	-0.482136563418341	0.629708937358666	0.997637297153193
mmu-miR-129-1-3p	648.374985336116	-0.127955148745556	0.265694873188148	-0.481586818782711	0.630099491718207	0.997637297153193
mmu-miR-344d-3-5p	88.1854347982906	-0.156613736876188	0.325764541768927	-0.480757469876135	0.630688880626882	0.997637297153193
mmu-miR-297a-3p	37.481448954986	-0.291633321477186	0.610093459666632	-0.478014174478351	0.632640116436282	0.997637297153193
mmu-miR-297b-3p	37.481448954986	-0.291633321477186	0.610093459666632	-0.478014174478351	0.632640116436282	0.997637297153193
mmu-miR-297c-3p	37.481448954986	-0.291633321477186	0.610093459666632	-0.478014174478351	0.632640116436282	0.997637297153193
mmu-miR-340-3p	342.397969265434	-0.116409529720397	0.244095800876509	-0.476900992570905	0.633432625158969	0.997637297153193
mmu-miR-3070-5p	4.33212530751295	0.518027839333815	1.0865128064566	0.476780242492712	0.633518616198534	0.997637297153193
mmu-miR-7651-5p	1.89679596075174	0.869149408192896	1.83495946550898	0.473661366656844	0.635741407068366	0.997637297153193
mmu-miR-26a-5p	808233.310998157	-0.0851849204659706	0.180750906351409	-0.471283503831274	0.637438294202755	0.997637297153193
mmu-miR-1955-3p	1.28728434994869	1.12851662808434	2.39649284452158	0.470903399801147	0.637709720083023	0.997637297153193
mmu-miR-3087-3p	18.7222845099018	0.278992240326384	0.593010237327697	0.47046783135417	0.638020811906054	0.997637297153193
mmu-miR-135b-3p	6.75031502818328	0.410172881638773	0.873617407985322	0.469510884157731	0.63870450685237	0.997637297153193
mmu-miR-187-5p	49.3340690592468	-0.180978204944128	0.386078007450444	-0.468760720506355	0.639240679285596	0.997637297153193
mmu-miR-182-3p	0.409397383141231	2.1188789290467	4.5316590689411	0.467572449032846	0.640090371015279	0.997637297153193
mmu-miR-201-3p	0.409397383141231	2.1188789290467	4.5316590689411	0.467572449032846	0.640090371015279	0.997637297153193
mmu-miR-3109-3p	0.409397383141231	2.1188789290467	4.5316590689411	0.467572449032846	0.640090371015279	0.997637297153193
mmu-miR-3569-3p	0.409397383141231	2.1188789290467	4.5316590689411	0.467572449032846	0.640090371015279	0.997637297153193
mmu-miR-7064-5p	0.409397383141231	2.1188789290467	4.5316590689411	0.467572449032846	0.640090371015279	0.997637297153193
mmu-miR-8120	0.409397383141231	2.1188789290467	4.5316590689411	0.467572449032846	0.640090371015279	0.997637297153193
mmu-miR-3572-3p	9.06323345850766	0.36272216401771	0.777290423420901	0.466649469861404	0.640750687315832	0.997637297153193
mmu-miR-376c-3p	350.876017671656	-0.0879919963303384	0.188952451307677	-0.465683274926444	0.641442225717491	0.997637297153193
mmu-miR-135b-5p	106.656326889257	0.116676346477143	0.250849383490699	0.465125107558695	0.641841866846203	0.997637297153193
mmu-miR-18a-5p	37.7878904500544	0.201115664236308	0.432766209613487	0.464721273908905	0.642131071589215	0.997637297153193
mmu-miR-7117-5p	0.753648823440478	1.31119579051626	2.82546648614465	0.46406347303924	0.642602270702626	0.997637297153193
mmu-miR-7066-3p	4.50906686752856	-0.48635965438064	1.04804783839624	-0.464062456466573	0.64260299901027	0.997637297153193
mmu-miR-7a-1-3p	343.335598961263	-0.0837699866937386	0.180599730940486	-0.463843363760844	0.642759972580464	0.997637297153193
mmu-miR-6928-5p	0.74599152075965	1.2975007765384	2.829720960007	0.458526050757736	0.64657455100491	0.997637297153193
mmu-miR-3091-5p	0.394082777779575	2.07148073622931	4.53574262127786	0.456701561175822	0.647885568575034	0.997637297153193
mmu-miR-3100-5p	0.394082777779575	2.07148073622931	4.53574262127786	0.456701561175822	0.647885568575034	0.997637297153193
mmu-miR-466j	0.394082777779575	2.07148073622931	4.53574262127786	0.456701561175822	0.647885568575034	0.997637297153193
mmu-miR-6920-3p	0.394082777779575	2.07148073622931	4.53574262127786	0.456701561175822	0.647885568575034	0.997637297153193
mmu-miR-6967-5p	0.394082777779575	2.07148073622931	4.53574262127786	0.456701561175822	0.647885568575034	0.997637297153193
mmu-miR-216a-5p	3.50823192212549	-0.583241531125819	1.2785123035568	-0.456187656155713	0.648255041055871	0.997637297153193
mmu-miR-29a-3p	64199.3001616402	0.0550685648178053	0.120853762988501	0.455662806486587	0.64863247161674	0.997637297153193
mmu-miR-6998-3p	1.7744811384579	0.773903193564033	1.6987710912634	0.455566496006515	0.648701740336643	0.997637297153193
mmu-miR-21b	3.29901034665682	-0.618544604829082	1.35797680108101	-0.455489817157918	0.648756891707309	0.997637297153193
mmu-miR-7224-3p	36.8962933834544	0.200104374964292	0.439500028357213	0.455300027424918	0.64889340652585	0.997637297153193
mmu-miR-6920-5p	1.44714786388415	-0.883107785604391	1.93982963611005	-0.455250177214165	0.648929265492877	0.997637297153193
