baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mmu-miR-7677-3p	2.75624918544751	-0.981185807007373	1.25888697352559	-0.779407387352259	0.435739773547748	0.998565320850855
mmu-miR-7029-3p	1.52595709859064	-1.30550507340793	1.678451393759	-0.777803324101135	0.436684968000255	0.998565320850855
mmu-miR-18a-5p	13.1061293306594	0.474940223841036	0.611445874207257	0.776749412949753	0.437306627665774	0.998565320850855
mmu-let-7d-5p	16618.1784370179	-0.0748988136381419	0.0965708782723673	-0.775583850722557	0.437994738659287	0.998565320850855
mmu-miR-6904-3p	0.513219501272112	-2.60756760925704	3.37340482660959	-0.772977968338817	0.439535419488192	0.998565320850855
mmu-miR-7044-3p	0.509801449541321	-2.59400073730452	3.37991833739327	-0.76747438203052	0.442799518885799	0.998565320850855
mmu-miR-466f	5.59763929446335	0.795534458329394	1.03742603932086	0.766834866464488	0.443179703321946	0.998565320850855
mmu-miR-466f-5p	5.59763929446335	0.795534458329394	1.03742603932086	0.766834866464488	0.443179703321946	0.998565320850855
mmu-miR-1247-5p	56.6032711225517	-0.231380582789296	0.302412614998489	-0.765115512097446	0.444202763646497	0.998565320850855
mmu-miR-29c-3p	5409.65903756893	-0.099374402865696	0.129970254592727	-0.764593430836109	0.444513682112373	0.998565320850855
mmu-miR-193a-5p	1.74982812032958	1.15565484050421	1.51612256912088	0.762243676099557	0.445914583058756	0.998565320850855
mmu-miR-219a-5p	881.59516603323	0.094400428452328	0.123908693174176	0.761854766070618	0.446146689755528	0.998565320850855
mmu-miR-3475-3p	55.2023439829705	0.320653013228247	0.421129722132643	0.761411499536125	0.446411321013213	0.998565320850855
mmu-miR-16-1-3p	58.1807534006717	0.233582108337011	0.307014307174607	0.76081831653587	0.446765592539216	0.998565320850855
mmu-miR-540-5p	96.7870611365784	-0.175529535046825	0.231333148196967	-0.75877381350195	0.447987872931831	0.998565320850855
mmu-miR-27b-5p	121.896678915442	-0.149149582486327	0.197609255743727	-0.754770225336784	0.45038686197741	0.998565320850855
mmu-miR-704	1.52937515032143	-1.31779082631412	1.75562387952344	-0.750611131281622	0.452886720105971	0.998565320850855
mmu-miR-3102-3p.2-3p	92.462897074734	-0.188098669036266	0.250638989913443	-0.750476488519303	0.452967778978154	0.998565320850855
mmu-miR-499-3p	0.89560510532003	-2.16898777323317	2.9016019653324	-0.747513890308762	0.454753421393566	0.998565320850855
mmu-miR-7084-5p	0.864669616189138	1.90519391059151	2.56441785977595	0.742934269985922	0.457521476344368	0.998565320850855
mmu-miR-219a-1-3p	34.8044233496138	-0.264285960224894	0.356309823485373	-0.741730771382291	0.458250472115879	0.998565320850855
mmu-miR-99b-5p	51784.9237379162	-0.281169507124645	0.379332094694547	-0.741222562122127	0.458558505482736	0.998565320850855
mmu-miR-6964-3p	0.770524812411689	-1.94355769930727	2.62504614677018	-0.740389917220537	0.459063435052949	0.998565320850855
mmu-miR-7064-5p	0.770524812411689	-1.94355769930727	2.62504614677018	-0.740389917220537	0.459063435052949	0.998565320850855
mmu-miR-6999-3p	9.09900370384929	-0.60940097903488	0.824918406257489	-0.7387409159648	0.460064335356387	0.998565320850855
mmu-miR-3087-5p	2.26991292336581	-0.989235184834876	1.3441182650721	-0.735973322095891	0.461746933385103	0.998565320850855
mmu-miR-410-5p	2.56272642038537	0.928485724533778	1.26540355957521	0.733746730446583	0.463103112038474	0.998565320850855
mmu-miR-30b-5p	31645.093242973	-0.0727626342919384	0.09926392369073	-0.733021943789368	0.463545045658522	0.998565320850855
mmu-miR-376a-5p	814.315424216929	-0.11431510960691	0.156795973763721	-0.729069164614991	0.465959355492092	0.998565320850855
mmu-miR-3968	106.415143480508	-0.183087213548838	0.251168976348562	-0.728940397856926	0.466038121958438	0.998565320850855
mmu-let-7f-5p	218655.514780545	0.0734941501656075	0.101038915878217	0.727384587678977	0.466990393279906	0.998565320850855
mmu-miR-6896-5p	13.8102246081288	-0.495138197812826	0.682253170027312	-0.725739680759569	0.467998371059508	0.998565320850855
mmu-miR-770-3p	65.2173233374688	0.19976793712184	0.275381286852547	0.725423064889682	0.46819252740775	0.998565320850855
mmu-miR-1249-5p	0.781453543210053	1.70205286006455	2.34946115863237	0.724443923582595	0.468793242227992	0.998565320850855
mmu-miR-23a-5p	0.473172301625044	-2.50515152838105	3.46039269915746	-0.723950067572102	0.469096390489059	0.998565320850855
mmu-miR-6916-3p	0.473172301625044	-2.50515152838105	3.46039269915746	-0.723950067572102	0.469096390489059	0.998565320850855
mmu-miR-5122	27.1213884419487	-0.293804972725977	0.406075135163397	-0.723523671568207	0.469358216346532	0.998565320850855
mmu-miR-298-3p	3.33561598368466	-0.79814499454677	1.10355674189533	-0.723247807970415	0.469527651743316	0.998565320850855
mmu-miR-320-3p	3152.18009355133	0.0965688844802366	0.133673214477248	0.722425093597739	0.470033163578366	0.998565320850855
mmu-miR-7084-3p	0.837377432210648	1.66537360836709	2.30601064706542	0.722188169636773	0.470178795806894	0.998565320850855
mmu-miR-27b-3p	87779.5745842165	0.0916463531252659	0.127868554888185	0.716723147496318	0.473544940217814	0.998565320850855
mmu-miR-140-3p	9808.08512233277	0.0595726846428327	0.083182412540976	0.71616923365245	0.473886857973369	0.998565320850855
mmu-miR-6540-5p	133.520048706207	-0.150823609021114	0.211651494847381	-0.71260356148144	0.47609110729848	0.998565320850855
mmu-miR-100-3p	32.262525343567	0.262799759629355	0.369569621806019	0.711096757209374	0.477024279346637	0.998565320850855
mmu-miR-7075-3p	2.3189377841469	-0.973777203088803	1.36996374272686	-0.710805091199376	0.477205025283874	0.998565320850855
mmu-miR-434-3p	134628.820823031	-0.0599352950425503	0.084474748745761	-0.709505454972518	0.478010867559318	0.998565320850855
mmu-miR-5134-5p	0.723578584545125	-1.72340337238161	2.42919985728813	-0.709453101279838	0.4780433451618	0.998565320850855
mmu-miR-1968-5p	3.72198617647996	0.765969761247488	1.08037285959067	0.708986489662186	0.478332860866007	0.998565320850855
mmu-miR-1264-5p	10.904072913342	0.715138711486243	1.00938377328174	0.708490398217081	0.478640772803899	0.998565320850855
mmu-miR-30d-3p	1437.34799194194	0.0857219635453936	0.121112249650676	0.707789375497866	0.479076065157982	0.998565320850855
mmu-miR-497a-3p	194.365449600963	-0.174971035620802	0.248710470771043	-0.703512944502753	0.481736142682867	0.998565320850855
mmu-miR-217-5p	807.583835027071	0.131892608990448	0.187825084148616	0.702209769202545	0.482548354099834	0.998565320850855
mmu-miR-3093-5p	45.0491299043595	-0.236569401055287	0.337608647797952	-0.700720797877388	0.483477274083239	0.998565320850855
mmu-miR-7041-5p	0.686489810898324	-1.72373745005015	2.46106612332309	-0.700402737543131	0.483675827138469	0.998565320850855
mmu-miR-363-5p	0.78441196921032	1.63478557932039	2.33836741530853	0.699114077889552	0.484480741288991	0.998565320850855
mmu-miR-760-5p	4.66598400457786	0.706419591018382	1.01328958761856	0.697154692646762	0.485705989601831	0.998565320850855
mmu-miR-324-5p	687.118759156728	0.108488510428547	0.156322419971595	0.694004803970287	0.487679196235489	0.998565320850855
mmu-miR-153-3p	3107.27234229267	0.0613403511667368	0.0885037460924764	0.693081975339699	0.488258108515699	0.998565320850855
mmu-miR-30c-1-3p	228.067403707937	0.115254182363281	0.167314680557809	0.688846800406495	0.490919680708042	0.998565320850855
mmu-miR-500-5p	3.56708476811772	-0.739470610363137	1.07838214929718	-0.685722228288992	0.492888286913251	0.998565320850855
mmu-miR-450b-3p	1.16872418105522	-1.4256399008514	2.0816802654929	-0.68485056254008	0.493438225132705	0.998565320850855
mmu-miR-6922-3p	1.16872418105522	-1.4256399008514	2.0816802654929	-0.68485056254008	0.493438225132705	0.998565320850855
mmu-miR-532-3p	219.215353259069	-0.108969928366556	0.159789981646074	-0.681957199343815	0.495266015139405	0.998565320850855
mmu-miR-135a-1-3p	0.837837057941171	1.73567373788908	2.55958304354019	0.678107999765634	0.497703218875123	0.998565320850855
mmu-miR-7648-3p	0.818542316856853	1.77440858619661	2.61894488920051	0.677528035627463	0.498070988336464	0.998565320850855
mmu-miR-218-5p	17277.1092165431	0.0845712327493236	0.124926647590846	0.676967119347564	0.49842681658281	0.998565320850855
mmu-miR-20a-3p	2.8036954164409	0.843002363994236	1.2458179472342	0.676665772768614	0.498618037505309	0.998565320850855
mmu-miR-3075-5p	0.500437347507458	2.3141481173082	3.42306104060596	0.676046406960521	0.499011181491911	0.998565320850855
mmu-miR-19b-1-5p	0.742873325629443	-1.81145680319283	2.68569893980172	-0.674482450861214	0.500004639126654	0.998565320850855
mmu-miR-101b-3p	12635.0965172214	0.053542125567927	0.0794455613415033	0.673947350409821	0.500344786938416	0.998565320850855
mmu-miR-3087-3p	33.5299531376915	-0.255988032184569	0.379911523019356	-0.673809602167625	0.500432369353229	0.998565320850855
mmu-miR-218-2-3p	38.1300452160495	-0.235687166902616	0.350446409150552	-0.67253411862287	0.501243727095955	0.998565320850855
mmu-miR-485-3p	317.211291637078	-0.129347012396668	0.192438690382166	-0.672146604925426	0.501490369383731	0.998565320850855
mmu-miR-448-5p	12.5904705860164	0.532667899596074	0.793204522842185	0.671539160779663	0.501877120911282	0.998565320850855
mmu-miR-195a-5p	13459.0631696902	0.0659061743636784	0.0984054240259849	0.66974127712996	0.503022733658884	0.998565320850855
mmu-miR-7081-3p	1.90144367441906	-1.04140272140551	1.56057642227146	-0.667319271612297	0.50456821911422	0.998565320850855
mmu-miR-1298-5p	5727.89871974664	0.882686639074561	1.32598180342045	0.665685333537472	0.505612249948399	0.998565320850855
mmu-miR-582-3p	9056.80284843496	0.0720545956094917	0.108612481001229	0.663409904140544	0.507068064449457	0.998565320850855
mmu-miR-127-3p	84095.6237228411	0.0740661031843031	0.111898098297339	0.661906719696814	0.508031004998416	0.998565320850855
mmu-miR-16-2-3p	11.500167997856	0.434251351940675	0.657268958175385	0.660690492893778	0.508810821977632	0.998565320850855
mmu-miR-328-3p	6438.53234759674	-0.0525619241133096	0.0797450090692709	-0.659124937432152	0.509815543269991	0.998565320850855
mmu-miR-30c-2-3p	789.907860057031	0.0792479526631115	0.120283704128019	0.658841970636081	0.509997252652514	0.998565320850855
mmu-miR-7689-3p	24.2596678501761	0.280030979383409	0.425160046957859	0.65864838755925	0.510121583084932	0.998565320850855
mmu-miR-155-5p	26.3318189937718	0.285704121947255	0.434804090931967	0.657087014372086	0.511124968117262	0.998565320850855
mmu-miR-764-5p	11.8020258150626	0.528722102104735	0.804782692236587	0.656974991143701	0.511196997204284	0.998565320850855
mmu-miR-7031-5p	0.841793575689347	1.67264921245074	2.54816730812272	0.656412633157518	0.511558664201619	0.998565320850855
mmu-miR-433-5p	160.609769705808	-0.122135727735872	0.187288640759176	-0.652125656103831	0.514320114432367	0.998565320850855
mmu-miR-6998-3p	0.479684888944709	2.26055562553195	3.46806020700192	0.651821332561629	0.51451643823405	0.998565320850855
mmu-miR-503-3p	1.51279972649328	1.18862622899968	1.82518091434609	0.651237485367598	0.514893196074614	0.998565320850855
mmu-miR-206-3p	270.577221755847	0.131314287375045	0.202140996971457	0.649617293584375	0.515939459544	0.998565320850855
mmu-miR-137-5p	1.79063697920918	-1.12966138032403	1.74057457868465	-0.6490163616992	0.5163278006372	0.998565320850855
mmu-miR-12194-3p	4.70973433497066	0.644264116002243	0.993566652577592	0.648435728323651	0.516703168094752	0.998565320850855
mmu-miR-485-5p	383.895316008353	-0.101854518951157	0.157337371597931	-0.647363801217184	0.517396518085324	0.998565320850855
mmu-miR-503-5p	1.02388952133204	-1.29206024623951	2.00473943968437	-0.644502831970489	0.51924942180858	0.998565320850855
mmu-miR-6977-3p	2.57282504355569	-0.819185087667671	1.27466599419321	-0.642666464312614	0.520440545913134	0.998565320850855
mmu-miR-669f-3p	5.61423167277856	-0.549474135895318	0.857091969072984	-0.641091219755121	0.521463418466004	0.998565320850855
mmu-miR-6540-3p	66.030347392324	-0.170354170352716	0.265890344596747	-0.640693330218808	0.521721948431835	0.998565320850855
mmu-miR-135a-2-3p	34.7361752518351	0.227025361219461	0.358845022202484	0.632655734851906	0.526958482128886	0.998565320850855
mmu-miR-128-3p	74396.2891581549	-0.0529531810943265	0.0839095021815787	-0.631074904719811	0.527991548875874	0.998565320850855
mmu-miR-448-3p	855.975830702793	0.837766330025543	1.32812859000075	0.630787061081992	0.528179764661621	0.998565320850855
mmu-miR-3068-5p	70.5665787912287	0.165578683233212	0.263121543836237	0.629285921704176	0.529161886413696	0.998565320850855
mmu-let-7f-2-3p	571.332444416594	0.0768254401505122	0.12215102417304	0.628938158076192	0.529389543544312	0.998565320850855
mmu-miR-3547-3p	4.40711506015853	0.890482176910594	1.41728097954184	0.628303201527801	0.529805334750673	0.998565320850855
mmu-miR-145a-3p	118.054836348714	-0.167988668850737	0.267499672900358	-0.627995791655835	0.530006696833571	0.998565320850855
mmu-miR-3474	1.49204726793053	1.17259294868772	1.87964410460061	0.623837749825982	0.532734145333395	0.998565320850855
mmu-miR-18a-3p	6.8831714301268	0.502618543876398	0.806309077963094	0.623357168625856	0.533049837616319	0.998565320850855
mmu-miR-3084-3p	200.688716857378	-0.151705668075959	0.243785127385387	-0.622292547962272	0.533749520386354	0.998565320850855
mmu-miR-431-5p	608.053925148938	-0.083343607869486	0.134087824741811	-0.621559847286402	0.534231330364253	0.998565320850855
mmu-miR-7036a-3p	1.0639367209791	-1.36223986505615	2.1919874121062	-0.621463361300614	0.534294794063866	0.998565320850855
mmu-miR-30c-5p	104342.434503539	-0.0640140508551181	0.103089899964156	-0.620953661584454	0.534630112418811	0.998565320850855
mmu-miR-331-3p	1562.92532596993	-0.0724000050487533	0.11709161165824	-0.618319314453288	0.536364872572359	0.998565320850855
mmu-miR-3059-5p	124.221201083086	0.176875643293482	0.287937732233489	0.614284352111424	0.539027440971707	0.998565320850855
mmu-let-7c-1-3p	21.645779704299	0.300966280049482	0.491496443401059	0.612346811640903	0.540308324272045	0.998565320850855
mmu-miR-6919-3p	0.447012258776608	2.16950958563697	3.54558101463995	0.61189113340773	0.540609788316982	0.998565320850855
mmu-miR-7033-3p	0.442596115297908	2.15848068456776	3.5569332620028	0.606837555156259	0.543958722307316	0.998565320850855
mmu-miR-3098-5p	3.81407958766631	0.65401755717908	1.08094531985407	0.605042221069401	0.545150943497658	0.998565320850855
mmu-miR-3064-5p	3.20202424373211	0.761895368365486	1.26042982775413	0.604472658127312	0.545529442015445	0.998565320850855
mmu-miR-7038-5p	0.40547361519573	-2.23288468003728	3.70865555195629	-0.602073891402356	0.547124952779964	0.998565320850855
mmu-miR-409-5p	113.052297210503	-0.58688595058046	0.976245019701425	-0.601166652568383	0.547728993062171	0.998565320850855
mmu-miR-1934-3p	0.723612311000503	1.59267008861544	2.64992472068706	0.601024654089985	0.547823565586808	0.998565320850855
mmu-miR-669e-5p	4.12855820635036	0.632842230352599	1.05418693950717	0.600313100680656	0.548297589402387	0.998565320850855
mmu-miR-501-3p	227.976824830773	-0.363778823001024	0.607408492803169	-0.598903089619636	0.549237511022051	0.998565320850855
mmu-miR-1291	2.13405592477665	-0.856069275841044	1.43906741014152	-0.59487781448463	0.551925148030249	0.998565320850855
mmu-miR-3058-3p	1.00459478024772	-1.18242739827853	2.00582411739107	-0.589497049131352	0.555527891066668	0.998565320850855
mmu-miR-511-5p	1.0417172803499	1.24256268262154	2.11449906305468	0.587639268483046	0.556774447492092	0.998565320850855
mmu-miR-3083-3p	0.426259800213858	2.11046530712518	3.60000766636567	0.586239114667156	0.557714839825891	0.998565320850855
mmu-miR-712-5p	0.426259800213858	2.11046530712518	3.60000766636567	0.586239114667156	0.557714839825891	0.998565320850855
mmu-miR-6481	0.442102763112007	-2.34816827019003	4.01784848886546	-0.58443425049437	0.55892818891759	0.998565320850855
mmu-miR-6967-3p	0.442102763112007	-2.34816827019003	4.01784848886546	-0.58443425049437	0.55892818891759	0.998565320850855
mmu-miR-7022-5p	0.442102763112007	-2.34816827019003	4.01784848886546	-0.58443425049437	0.55892818891759	0.998565320850855
mmu-miR-219b-3p	2.13845615272641	-0.810745694434394	1.38913612273265	-0.583633008433709	0.559467247412043	0.998565320850855
mmu-miR-7688-5p	12.3376494681803	-0.342966411156905	0.589226833996725	-0.582061765297693	0.560525077955424	0.998565320850855
mmu-miR-15a-5p	3226.89709400184	0.0503769208250825	0.0867710285996056	0.580573051145224	0.561528239326168	0.998565320850855
mmu-miR-3086-3p	3.18068270079115	0.649637384398286	1.12571453014127	0.57708892175067	0.563879387641289	0.998565320850855
mmu-miR-486b-3p	393.887107816467	0.0765015349790583	0.132891416325769	0.57566949840856	0.564838595757773	0.998565320850855
mmu-miR-6997-3p	1.4760524447238	-1.02384660773006	1.78591704514219	-0.573289006068331	0.566449027998509	0.998565320850855
mmu-miR-505-5p	9.17255177165861	-0.406626988011317	0.711084683046862	-0.571840454035655	0.567430067908658	0.998565320850855
mmu-miR-24-1-5p	147.944985356854	-0.118078959204024	0.206514263090888	-0.571771447825166	0.56747682304566	0.998565320850855
mmu-miR-344b-3p	377.465078302679	0.101330536377476	0.177278961021641	0.571588054180364	0.567601090320058	0.998565320850855
mmu-miR-547-3p	4.48941088619182	-0.579685722912309	1.01673066254368	-0.57014678937885	0.56857814256339	0.998565320850855
mmu-miR-145a-5p	671.167394112712	-0.0761504014675342	0.13380329298509	-0.569122028080577	0.569273330292357	0.998565320850855
mmu-miR-190a-3p	11.884619991003	0.334728121778489	0.588299605802403	0.568975600998306	0.569372698074985	0.998565320850855
mmu-miR-879-5p	4484.23686059717	0.0790551471110279	0.139104568648944	0.568314526825774	0.569821416725075	0.998565320850855
mmu-miR-701-5p	1.88161046731735	-0.903497712849955	1.59412472393781	-0.566767266878675	0.570872312411719	0.998565320850855
mmu-miR-124-3p	195008.625598497	0.070308789720632	0.124476181419078	0.564837295931509	0.572184436650905	0.998565320850855
mmu-miR-125b-5p	45617.4420341456	-0.0854753917625929	0.15140450851526	-0.564549844656561	0.572379987921412	0.998565320850855
mmu-miR-205-5p	7.87123384017139	0.460431582709763	0.8175320947086	0.563196950541592	0.573300779173241	0.998565320850855
mmu-miR-125a-3p	111.303202081725	-0.128203115372786	0.227708655180203	-0.563013800557249	0.573425486576335	0.998565320850855
mmu-miR-135a-5p	879.136888443559	0.110242860271223	0.196240115371827	0.561775353945035	0.57426908612584	0.998565320850855
mmu-miR-7661-3p	1.5038379808882	1.06558785886271	1.89821941181811	0.561361796338439	0.574550922263399	0.998565320850855
mmu-miR-3066-3p	1.0041351545172	-1.34988150731869	2.40712348360175	-0.560786148494084	0.574943330504411	0.998565320850855
mmu-miR-6990-5p	2.75247183091296	-0.694107580638342	1.23942396581698	-0.560024333707969	0.575462839993894	0.998565320850855
mmu-miR-455-3p	130.682268094427	-0.118803319776014	0.213038532540383	-0.557661181568144	0.577075769756738	0.998565320850855
mmu-miR-702-5p	0.62614977841903	-1.55741616964336	2.7935252362363	-0.557509253698977	0.577179538403677	0.998565320850855
mmu-miR-200a-5p	1.41492721016561	1.25587108237531	2.25772116841979	0.556256060288574	0.578035820399471	0.998565320850855
mmu-miR-7059-5p	1.32519854986686	-1.08808116969545	1.95798578189884	-0.55571454080746	0.578406014644223	0.998565320850855
mmu-miR-574-5p	10.765021037129	-0.33774248822801	0.612498431393727	-0.551417719486211	0.581347356542805	0.998565320850855
mmu-miR-708-3p	1122.38131633331	0.0702261168788732	0.12738493650326	0.551290590603515	0.581434487682887	0.998565320850855
mmu-miR-1934-5p	7.11332340568684	-0.467563788052794	0.851642002905851	-0.549014476103151	0.582995515426836	0.998565320850855
mmu-miR-3076-5p	1.32124203211868	-0.971707095916233	1.77529685094503	-0.547349078774613	0.584138931876862	0.998565320850855
mmu-miR-128-2-5p	0.365426415548662	-2.09892459529791	3.83610419174247	-0.547150048691592	0.58427565031131	0.998565320850855
mmu-miR-351-3p	0.365426415548662	-2.09892459529791	3.83610419174247	-0.547150048691592	0.58427565031131	0.998565320850855
mmu-miR-6975-3p	0.365426415548662	-2.09892459529791	3.83610419174247	-0.547150048691592	0.58427565031131	0.998565320850855
mmu-miR-7213-5p	0.365426415548662	-2.09892459529791	3.83610419174247	-0.547150048691592	0.58427565031131	0.998565320850855
mmu-miR-7666-3p	0.365426415548662	-2.09892459529791	3.83610419174247	-0.547150048691592	0.58427565031131	0.998565320850855
mmu-miR-301a-3p	7862.01939634422	0.0514422182070706	0.0941167511883021	0.546578771128092	0.584668156964805	0.998565320850855
mmu-miR-22-3p	136182.08360726	0.0487134811611421	0.0894977683495351	0.544298277593814	0.586236232016124	0.998565320850855
mmu-miR-873a-5p	560.162003613642	0.129628154006622	0.238295921278475	0.543979742964788	0.58645541265121	0.998565320850855
mmu-miR-100-5p	7783.30129597228	-0.210794338118834	0.39089856329709	-0.539255852824987	0.589710326191298	0.998565320850855
mmu-miR-1188-3p	0.947213173768693	-1.18218125806797	2.19705160428135	-0.538076236245103	0.590524417705333	0.998565320850855
mmu-miR-5129-3p	9.68973068156113	0.348414825119616	0.651060840256952	0.535149410893932	0.592546544992467	0.998565320850855
mmu-miR-669d-2-3p	1.15840710110493	-1.24853945510162	2.34117097989602	-0.533296997879698	0.593828005501751	0.998565320850855
mmu-miR-669d-3p	1.15840710110493	-1.24853945510162	2.34117097989602	-0.533296997879698	0.593828005501751	0.998565320850855
mmu-miR-876-5p	1.15890045329083	1.1001755665571	2.06727087079546	0.532187427443298	0.594596189820875	0.998565320850855
mmu-miR-3962	2.14900966519207	0.872845137166384	1.64151336288626	0.531731971789538	0.594911644945091	0.998565320850855
mmu-miR-451a	1379.92681618461	-0.0576288570471164	0.108482084499136	-0.531229256085834	0.595259921766449	0.998565320850855
mmu-miR-186-5p	13310.464441072	0.0708384168595108	0.133352296102725	0.531212576984366	0.595271478489419	0.998565320850855
mmu-miR-1943-3p	0.97092405833171	-1.30599635788393	2.46182981841333	-0.530498228641027	0.59576653683324	0.998565320850855
mmu-miR-30b-3p	106.700633052716	0.117554974287914	0.223251378509054	0.526558783524586	0.598500020517384	0.998565320850855
mmu-miR-344-5p	0.368844467279453	-2.11865319545388	4.0366313328103	-0.524856748307227	0.59968277846383	0.998565320850855
mmu-miR-3473h-5p	0.368844467279453	-2.11865319545388	4.0366313328103	-0.524856748307227	0.59968277846383	0.998565320850855
mmu-miR-6928-5p	0.368844467279453	-2.11865319545388	4.0366313328103	-0.524856748307227	0.59968277846383	0.998565320850855
mmu-miR-873a-3p	26.4722857111309	0.280947258285596	0.538024878967158	0.52218265226866	0.601543163335364	0.998565320850855
mmu-miR-344f-5p	1.25337083341666	1.10243430405717	2.12455065050121	0.51890234002992	0.60382884588361	0.998565320850855
mmu-miR-1948-5p	2.37548454656271	-0.667569549751966	1.2891115418623	-0.517852434078409	0.604561231318085	0.998565320850855
mmu-miR-103-2-5p	4.57056991112363	-0.526402261323128	1.01725431040544	-0.517473611012103	0.60482558565621	0.998565320850855
mmu-miR-346-5p	125.66203822024	-0.101057153539691	0.19641998506242	-0.514495271484601	0.606905765480649	0.998565320850855
mmu-miR-5617-3p	2.42745191781512	-0.684058790143489	1.33059935677673	-0.514098242013709	0.607183306454955	0.998565320850855
mmu-miR-7012-5p	0.409923485129808	2.05730558656871	4.00464419738374	0.513729930841986	0.607440822738529	0.998565320850855
mmu-miR-296-5p	150.999827732176	0.106075831091196	0.206924111774795	0.512631564206705	0.608209069394918	0.998565320850855
mmu-miR-23b-3p	2837.0373048253	-0.0491912094626955	0.0960353256100001	-0.512219947714461	0.608497083840238	0.998565320850855
mmu-miR-185-5p	251.157158174169	0.0805285886238394	0.157725103247384	0.510562915895097	0.609657148686915	0.998565320850855
mmu-miR-3064-3p	4.26615708241191	-0.517148852924695	1.01588387824811	-0.509062958865455	0.610708094384528	0.998565320850855
mmu-miR-351-5p	435.663717644749	-0.0933854989333812	0.183589185734983	-0.508665576131407	0.610986655394861	0.998565320850855
mmu-miR-199a-3p	1582.36545544778	-0.0533348109147868	0.105254776550327	-0.506721050225068	0.612350558442833	0.998565320850855
mmu-miR-199b-3p	1582.36545544778	-0.0533348109147868	0.105254776550327	-0.506721050225068	0.612350558442833	0.998565320850855
mmu-miR-6971-3p	4.36273408998771	0.497723652300903	0.982969678638929	0.506346902775351	0.612613142245318	0.998565320850855
mmu-miR-125b-1-3p	629.028752060835	0.0639132406384234	0.126383933969078	0.505707004294239	0.613062350471797	0.998565320850855
mmu-miR-6412	16.8070310486779	0.281424509329019	0.558227320015177	0.504139620614353	0.614163266491802	0.998565320850855
mmu-miR-137-3p	270.909562678649	0.126594918473765	0.251567468114373	0.503224520335076	0.614806427092828	0.998565320850855
mmu-miR-5615-5p	23.3796261193865	0.229757534467019	0.456873072515077	0.502891389948215	0.615040634939853	0.998565320850855
mmu-miR-12193-5p	1.0046285067031	1.20121614936902	2.38871585845952	0.502871090805956	0.615054907552598	0.998565320850855
mmu-miR-106b-5p	300.137898744738	0.0835204697830468	0.166937539839819	0.500309695849038	0.616857027997569	0.998565320850855
mmu-miR-29a-3p	27786.3950252577	-0.0545785288064878	0.109113097782512	-0.500201441583811	0.616933243401815	0.998565320850855
mmu-miR-1969	0.328797267632385	-1.97334821623726	3.97656414762034	-0.496244532461056	0.619721895277723	0.998565320850855
mmu-miR-6516-3p	0.328797267632385	-1.97334821623726	3.97656414762034	-0.496244532461056	0.619721895277723	0.998565320850855
mmu-miR-7036b-5p	0.328797267632385	-1.97334821623726	3.97656414762034	-0.496244532461056	0.619721895277723	0.998565320850855
mmu-miR-871-5p	0.328797267632385	-1.97334821623726	3.97656414762034	-0.496244532461056	0.619721895277723	0.998565320850855
mmu-miR-216a-3p	3.4365302944523	0.566133965953508	1.14211507610634	0.495689075293141	0.620113796021481	0.998565320850855
mmu-miR-6955-3p	0.607723607853317	1.25224622999232	2.53560542853736	0.493864785072127	0.621401675986794	0.998565320850855
mmu-miR-7052-3p	4.98956668735242	-0.469609365068598	0.952616998114375	-0.492967652265444	0.62203544385389	0.998565320850855
mmu-miR-6937-3p	2.59187861568945	0.674457413035979	1.37617255036774	0.490096545564543	0.624065582420729	0.998565320850855
mmu-miR-1964-5p	0.684859581147185	1.34342861116492	2.74743421651328	0.488975715265658	0.624858889848971	0.998565320850855
mmu-miR-216a-5p	150.56610244899	0.0983423506032651	0.201481114282104	0.488097114976101	0.625481054499722	0.998565320850855
mmu-miR-214-5p	3.06761837426209	-0.556162066317895	1.14016884029057	-0.487789217407625	0.62569914967152	0.998565320850855
mmu-miR-222-5p	24.3786943508195	-0.212051938969782	0.435096150841511	-0.487367995693956	0.625997569562172	0.998565320850855
mmu-miR-744-5p	5202.18243828885	-0.0423431754917243	0.0869654594789881	-0.486896472983678	0.626331698513524	0.998565320850855
mmu-miR-322-3p	96.3065184548401	0.115910562176305	0.238568524766025	0.485858569524138	0.627067444638016	0.998565320850855
mmu-miR-7226-3p	6.85572738583973	-0.379356098450324	0.784504597269493	-0.483561345300833	0.628697213402352	0.998565320850855
mmu-miR-3084-5p	11.7151758472199	-0.333735424497831	0.69059731839482	-0.483256183608625	0.628913847209223	0.998565320850855
mmu-miR-3089-3p	3.30712965283918	-0.543789838599105	1.13000649675502	-0.481227178923907	0.630355046151333	0.998565320850855
mmu-miR-24-3p	8644.11667394404	0.0519770876915352	0.108072057018287	0.480948444265662	0.630553141047056	0.998565320850855
mmu-miR-702-3p	10.2404684510049	-0.338473580885259	0.704762326258483	-0.480266280239728	0.631038062560689	0.998565320850855
mmu-miR-672-3p	8.74599085696373	0.375954862570917	0.783751211053816	0.479686483757283	0.631450340248792	0.998565320850855
mmu-miR-218-1-3p	5.17838457731569	0.443402488828137	0.9273692075597	0.478129406512123	0.632558103244555	0.998565320850855
mmu-miR-6990-3p	2.99684296317033	-0.589886124253826	1.23941816836519	-0.475937935484595	0.634118594925284	0.998565320850855
