baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
mmu-miR-136-3p	28352.8623156418	0.106245661896983	0.22263641774548	0.477216005237939	0.633208315144251	0.995672620864704
mmu-miR-7073-5p	0.441689714851333	-1.34313578567676	2.8184449811361	-0.476552068486838	0.633681121699829	0.995672620864704
mmu-miR-33-3p	34.3848982272401	0.180771125944656	0.379337703260291	0.476544051358416	0.633686831819184	0.995672620864704
mmu-miR-670-5p	1.31938449698147	0.839776482351597	1.76448566348882	0.475932731973099	0.634122302155822	0.995672620864704
mmu-miR-125b-5p	47597.4292902997	-0.0688542077081775	0.144810259969911	-0.475478793577776	0.63444574491307	0.995672620864704
mmu-miR-6911-3p	6.49059841368877	-0.343992240117641	0.727605819851085	-0.472772799134624	0.636375282248633	0.995672620864704
mmu-miR-30c-5p	61071.8365508378	0.072498679440395	0.154515839107444	0.469199014542336	0.638927389816919	0.995672620864704
mmu-miR-7032-3p	2.23944195882248	-0.661021374383805	1.41434999500053	-0.467367608244348	0.640236893305428	0.995672620864704
mmu-miR-1195	1.06802854738293	-0.816145050628295	1.75144379813999	-0.465984150616212	0.641226845416138	0.995672620864704
mmu-miR-501-3p	247.101434261297	0.104799510885715	0.226535403429663	0.462618686964988	0.64363771164363	0.995672620864704
mmu-miR-26a-1-3p	2.84608363007109	0.554682488493696	1.20471555567225	0.460426102976792	0.645210402039563	0.995672620864704
mmu-miR-376b-3p	1447.24744244375	0.0783681828647962	0.170347600279711	0.460048646039718	0.645481303708676	0.995672620864704
mmu-miR-433-3p	1984.90668834241	0.0790662027967396	0.172074322111283	0.459488678070203	0.645883280603156	0.995672620864704
mmu-miR-1188-3p	1.62638262619777	0.686327411759119	1.49417234584313	0.459336176090075	0.645992773134269	0.995672620864704
mmu-miR-205-5p	18.6727585856911	0.254738973116582	0.554866040777474	0.459099952773545	0.646162390590552	0.995672620864704
mmu-miR-3473b	1.60817691740205	0.667837739638659	1.45571378194135	0.458769950469264	0.646399375777291	0.995672620864704
mmu-miR-5626-5p	0.482011980958953	-1.44400122960863	3.14966332710689	-0.458462089322739	0.646620493043193	0.995672620864704
mmu-miR-7027-3p	0.482011980958953	-1.44400122960863	3.14966332710689	-0.458462089322739	0.646620493043193	0.995672620864704
mmu-miR-881-3p	0.728594351942929	-0.993035470295399	2.18111393373505	-0.455288215317975	0.64890190330609	0.995672620864704
mmu-miR-7116-3p	2.13624394803985	0.627439849093639	1.3796272995877	0.454789383539417	0.649260768712771	0.995672620864704
mmu-miR-187-5p	21.5511091624246	-0.205743853806599	0.453724486716604	-0.45345547756409	0.650220796028815	0.995672620864704
mmu-miR-487b-5p	4.86568989156224	-0.461395990813942	1.01873426823521	-0.452911034015998	0.650612805251306	0.995672620864704
mmu-miR-126a-5p	25092.3442375832	0.0588326127709155	0.129947602061238	0.452741042063944	0.65073522234701	0.995672620864704
mmu-let-7i-5p	35315.1635338772	-0.0819651881709936	0.181952299785712	-0.450476241671721	0.65236708145596	0.995672620864704
mmu-miR-34c-5p	3974.16608065294	0.107776701212115	0.241250250753631	0.446742338610782	0.655061108507512	0.995672620864704
mmu-miR-485-3p	471.317571652987	-0.0756480356055413	0.169439771183773	-0.446459736560279	0.65526519055925	0.995672620864704
mmu-miR-3061-3p	69.9900913032937	-0.120950326150804	0.270943566785662	-0.446404126090527	0.655305352885611	0.995672620864704
mmu-miR-6985-3p	1.76489316949093	-0.615836406300266	1.38384804667174	-0.44501736139412	0.656307207630757	0.995672620864704
mmu-miR-669f-3p	1.70621714831355	-0.672435771941303	1.51355522204675	-0.444275677653823	0.656843283818133	0.995672620864704
mmu-miR-12185-3p	2.01701688677193	0.664659944841225	1.49650601605995	0.44414117798949	0.65694051678181	0.995672620864704
mmu-miR-137-5p	13.540236803893	0.244455249736958	0.551301891912492	0.443414494532081	0.657465953740707	0.995672620864704
mmu-miR-671-3p	665.951701384081	-0.0827448766099278	0.186805436949088	-0.442946832604659	0.657804191726374	0.995672620864704
mmu-miR-151-3p	14248.887457797	0.0841130074550848	0.19020796756845	0.442216004567817	0.658332905736336	0.995672620864704
mmu-miR-20a-5p	77.8696948122142	0.113590123854429	0.257217696449898	0.441610843352508	0.658770836048056	0.995672620864704
mmu-miR-6971-3p	1.86353393293417	-0.770738228951072	1.75126627546024	-0.440103392471552	0.659862224983577	0.995672620864704
mmu-let-7d-5p	6327.42119814462	-0.0644046081940128	0.146645252833942	-0.439186451312836	0.660526441445658	0.995672620864704
mmu-miR-3064-5p	1.61142482052962	-0.642607357866359	1.4672845997421	-0.437956861251941	0.661417555259598	0.995672620864704
mmu-miR-107-3p	7885.06157232599	-0.0633408282039417	0.144678550998139	-0.437803860813871	0.661528471999166	0.995672620864704
mmu-miR-320-3p	782.253754685501	0.0776055024459292	0.177435433909858	0.437373193932364	0.661840721226969	0.995672620864704
mmu-miR-140-5p	172.902069626987	-0.0909143397470818	0.208246905699529	-0.436569942980369	0.662423264652517	0.995672620864704
mmu-miR-1224-3p	6.07979646528043	-0.401860802000447	0.920776780465649	-0.43643672443306	0.662519898789051	0.995672620864704
mmu-miR-1291	1.12055810573134	-0.832827448675983	1.90844568109642	-0.436390439049603	0.662553474618931	0.995672620864704
mmu-miR-669b-5p	16.0073366137849	-0.253539229152952	0.581826978002678	-0.435763962034406	0.663007993319312	0.995672620864704
mmu-miR-216a-5p	7.83700929130389	0.316557173903794	0.729200140096525	0.434115624089006	0.664204480265356	0.995672620864704
mmu-miR-1193-5p	2.22325833365076	-0.61662836858187	1.43304061068516	-0.430293715323984	0.666981998169628	0.995672620864704
mmu-miR-378d	158.823011717002	0.089017166773039	0.208266993087962	0.427418504743296	0.669074531604572	0.995672620864704
mmu-miR-802-5p	12.2602680880614	0.246993465199463	0.581123693454613	0.425027353008372	0.670816734957917	0.995672620864704
mmu-miR-344b-3p	627.239047539177	0.0885629880983172	0.209707043543004	0.422317660876069	0.672793168983712	0.995672620864704
mmu-miR-1191b-5p	12.0618363729266	-0.229382946873014	0.547958686728712	-0.418613578776203	0.675498564152073	0.995672620864704
mmu-miR-669a-3p	352.470495056043	0.127388916779677	0.304429794804402	0.418450884091439	0.675617489905407	0.995672620864704
mmu-miR-669o-3p	352.470495056043	0.127388916779677	0.304429794804402	0.418450884091439	0.675617489905407	0.995672620864704
mmu-miR-7653-3p	0.99729328023881	-0.809652641856341	1.93973583494537	-0.417403559428052	0.676383251801101	0.995672620864704
mmu-miR-15a-5p	1551.07172845758	0.0631786809935126	0.152128364452907	0.41529849624506	0.677923401914474	0.995672620864704
mmu-miR-3076-5p	0.758606438137504	1.01340909249181	2.45457150307246	0.412865989531489	0.679704800336424	0.995672620864704
mmu-miR-340-5p	10485.1496118841	0.124097327696045	0.30082544122047	0.412522714809536	0.679956335147643	0.995672620864704
mmu-miR-26b-3p	46.665362298532	0.141235225999534	0.343083094067965	0.411664778712631	0.680585144183753	0.995672620864704
mmu-miR-219a-2-3p	1993.18094625245	0.0548472205069203	0.135935781625169	0.403478906371809	0.686595949278973	0.995672620864704
mmu-miR-365-3p	190.319898640945	0.149849885623858	0.373509839508806	0.401193943969246	0.688277339116602	0.995672620864704
mmu-miR-6412	13.4666213070267	-0.228729240560429	0.570607024424833	-0.400852479499329	0.688528738405469	0.995672620864704
mmu-let-7c-5p	67200.5066904621	-0.0666550846837519	0.166558408997176	-0.400190450215468	0.689016247867974	0.995672620864704
mmu-miR-760-5p	7.44624811502132	0.28771973088189	0.720204329964639	0.39949736333301	0.689526766134444	0.995672620864704
mmu-miR-322-3p	161.99085279686	0.084404889848643	0.212983339401803	0.396298086440505	0.691885138727241	0.995672620864704
mmu-miR-300-3p	21590.3186497062	0.0580230120297166	0.14680168275231	0.39524759486317	0.692660170511425	0.995672620864704
mmu-miR-344-3p	1990.70675238329	-0.0683262662721372	0.172956842817928	-0.395048066089323	0.692807415265767	0.995672620864704
mmu-miR-542-5p	7.55554478065249	0.28486543999231	0.722464180072738	0.394296973953268	0.693361797142359	0.995672620864704
mmu-miR-6977-3p	3.53477872416291	0.396103913281514	1.00729207684042	0.393236403212836	0.694144885067091	0.995672620864704
mmu-miR-346-5p	130.209814986749	-0.0899448011620126	0.229416267807874	-0.392059386291374	0.695014335127958	0.995672620864704
mmu-miR-16-5p	49019.5312222092	0.0691076337662468	0.177485821679003	0.389369883816597	0.697002546947936	0.995672620864704
mmu-miR-598-3p	2017.43247711111	-0.0543240705503659	0.141367311439374	-0.384276039469443	0.700773864961725	0.995672620864704
mmu-miR-338-5p	617.788783319832	0.0729600181452562	0.190763386131891	0.382463425632488	0.702117652659999	0.995672620864704
mmu-miR-7064-5p	0.912475701940742	-0.908836903071209	2.37636380190269	-0.382448555369985	0.702128680640979	0.995672620864704
mmu-miR-195a-3p	65.6370496199969	-0.109248555442788	0.286578922395083	-0.381216296473387	0.703042757682061	0.995672620864704
mmu-miR-5114	0.443987742021001	-1.22228854055173	3.21144918795589	-0.380603418897538	0.703497543999662	0.995672620864704
mmu-miR-6912-3p	0.443987742021001	-1.22228854055173	3.21144918795589	-0.380603418897538	0.703497543999662	0.995672620864704
mmu-miR-7061-5p	0.443987742021001	-1.22228854055173	3.21144918795589	-0.380603418897538	0.703497543999662	0.995672620864704
mmu-miR-7069-5p	0.443987742021001	-1.22228854055173	3.21144918795589	-0.380603418897538	0.703497543999662	0.995672620864704
mmu-miR-876-5p	4.34881591993829	-0.405436514574772	1.06645416054378	-0.380172472080789	0.703817391983903	0.995672620864704
mmu-miR-214-5p	1.45017799851615	0.708195860876966	1.86371789155181	0.379990911761485	0.703952161433287	0.995672620864704
mmu-let-7k	0.583169578138335	0.987218380111697	2.59971587738478	0.379740874262308	0.704137775665595	0.995672620864704
mmu-miR-365-2-5p	0.583169578138335	0.987218380111697	2.59971587738478	0.379740874262308	0.704137775665595	0.995672620864704
mmu-miR-3113-5p	0.296264941046739	1.38875200520632	3.65802890072349	0.379644896991288	0.704209028650136	0.995672620864704
mmu-miR-344c-5p	0.296264941046739	1.38875200520632	3.65802890072349	0.379644896991288	0.704209028650136	0.995672620864704
mmu-miR-5625-5p	0.296264941046739	1.38875200520632	3.65802890072349	0.379644896991288	0.704209028650136	0.995672620864704
mmu-miR-6908-3p	0.296264941046739	1.38875200520632	3.65802890072349	0.379644896991288	0.704209028650136	0.995672620864704
mmu-miR-7674-5p	0.296264941046739	1.38875200520632	3.65802890072349	0.379644896991288	0.704209028650136	0.995672620864704
mmu-miR-1187	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-12192-5p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-122-3p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-1251-3p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-1b-5p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-219c-5p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-301b-5p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-3109-3p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-504-3p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-5134-3p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-6399	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-6907-3p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-693-5p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-6930-5p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-6932-3p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-6933-3p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-694	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-6945-5p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-6968-3p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-6990-3p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7003-5p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7026-5p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7028-5p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7034-5p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7043-3p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7048-5p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7068-5p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7073-3p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7077-3p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7236-5p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7663-5p	0.308105380447001	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-7671-5p	0.185198078796239	-1.54761539576225	4.08047003640839	-0.379273804721884	0.704484549878408	0.995672620864704
mmu-miR-12200-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-1249-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-129b-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-133b-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-194-1-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-1982-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-20b-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-302b-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-3065-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-3078-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-3547-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-450a-2-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-466l-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-5103	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-5106	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-5616-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6546-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-669n	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6900-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6920-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6926-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6931-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6943-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6946-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6954-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6981-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-6982-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7001-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7005-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7009-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7016-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7018-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7036a-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7087-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7116-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7117-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7117-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-714	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7654-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7656-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7656-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7669-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7677-3p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-7689-5p	0.144875812688619	-1.54758431255623	4.08047125734927	-0.379266073684235	0.704490290278407	0.995672620864704
mmu-miR-27b-3p	88660.8507526244	-0.0517704684874472	0.136745311968866	-0.378590444835389	0.704992018811821	0.995672620864704
mmu-miR-193b-5p	3.65615576632645	0.369749703156427	0.979408262359076	0.377523569451845	0.705784552100438	0.995672620864704
mmu-miR-3470a	6.98167002205455	0.271273316009294	0.720509843077156	0.37650188767823	0.706543812391028	0.995672620864704
mmu-miR-3099-3p	440.42649962045	0.0688094180967524	0.18321737901513	0.375561633217503	0.707242818313396	0.995672620864704
mmu-miR-32-5p	49.2154246260348	-0.120903795624057	0.322161071848143	-0.375289897474165	0.7074448786713	0.995672620864704
mmu-miR-6951-5p	0.63166137226214	1.0803019017175	2.8992850496103	0.372609758348082	0.70943890895514	0.995672620864704
mmu-miR-9-5p	440391.23621442	-0.0560966188678839	0.151284122021989	-0.370803083087136	0.710784204846312	0.995672620864704
mmu-miR-342-3p	1903.84412682598	0.0687959910320781	0.186933078583048	0.368024704635217	0.712854813343273	0.995672620864704
mmu-miR-1843a-5p	5489.16732131816	-0.0567504516876165	0.154526900680843	-0.367252895370158	0.713430386843694	0.995672620864704
mmu-miR-7063-3p	0.401367448743713	-1.21922281137131	3.3198620408904	-0.367251047288794	0.713431765238506	0.995672620864704
mmu-miR-6940-3p	2.37099046362379	-0.499060898692254	1.36115817916943	-0.366644308008918	0.713884353370657	0.995672620864704
mmu-miR-574-5p	13.7896939864374	-0.200186475412848	0.546579976190016	-0.366252852525381	0.714176407208767	0.995672620864704
mmu-miR-495-3p	303.971014776157	0.0835817796949316	0.22939487396238	0.364357660880594	0.715590947389424	0.995672620864704
mmu-miR-539-3p	7.46243965565878	-0.31862628734014	0.878219756201102	-0.362809291285379	0.716747350697583	0.995672620864704
mmu-miR-1941-3p	2.85967313552505	0.451275697893624	1.24576055208442	0.362249147429291	0.717165855579513	0.995672620864704
mmu-let-7f-1-3p	48.3873490168241	-0.137311724548792	0.379894419967487	-0.361447068794914	0.717765267024216	0.995672620864704
mmu-miR-378c	1671.6417173369	0.0555693200338831	0.153771808198996	0.361375213602033	0.717818974517124	0.995672620864704
mmu-miR-409-3p	4445.43204296355	0.0476253595682855	0.131874840337681	0.36114060457882	0.717994340549745	0.995672620864704
mmu-miR-7052-3p	1.01564703530857	-0.661461354296221	1.83613695032917	-0.360246197418793	0.718663030072838	0.995672620864704
mmu-miR-1964-5p	0.308472233287526	1.44391822204629	4.02405144934868	0.358822008172881	0.719728247451551	0.995672620864704
mmu-miR-196a-5p	0.308472233287526	1.44391822204629	4.02405144934868	0.358822008172881	0.719728247451551	0.995672620864704
mmu-miR-344h-3p	0.308472233287526	1.44391822204629	4.02405144934868	0.358822008172881	0.719728247451551	0.995672620864704
mmu-miR-7041-5p	0.308472233287526	1.44391822204629	4.02405144934868	0.358822008172881	0.719728247451551	0.995672620864704
mmu-miR-669a-5p	189.683723034162	-0.162863194426106	0.454194082883044	-0.358576213481944	0.719912143881218	0.995672620864704
mmu-miR-669p-5p	189.683723034162	-0.162863194426106	0.454194082883044	-0.358576213481944	0.719912143881218	0.995672620864704
mmu-miR-3083b-5p	6.72798656728516	-0.274602813609569	0.768064128789238	-0.357525893107972	0.720698145493424	0.995672620864704
mmu-miR-144-3p	110.118190540354	0.168831239845965	0.474497245942848	0.355810789819211	0.721982268105484	0.995672620864704
mmu-miR-93-3p	12.6792426547581	0.19379813316099	0.545471373924332	0.355285616120846	0.722375630156388	0.995672620864704
mmu-miR-1839-3p	267.000387231864	0.0710848175774515	0.200509467110067	0.354521003930604	0.722948466011991	0.995672620864704
mmu-miR-3572-3p	3.32878081685319	0.41174100041592	1.16472686196272	0.353508632678121	0.723707158087201	0.995672620864704
mmu-miR-129-1-3p	649.763680333607	0.0741633099746858	0.209963804490946	0.35321949968707	0.723923890250694	0.995672620864704
mmu-miR-466d-3p	6.18186054741755	-0.287115837378628	0.814964840227477	-0.352304569726574	0.724609861424869	0.995672620864704
mmu-miR-323-3p	922.723532505816	0.0599625488454308	0.170458327114609	0.351772482227369	0.725008897179366	0.995672620864704
mmu-miR-3962	1.45378342548548	-0.706269600971301	2.0137805011386	-0.350718263769053	0.725799722353317	0.995672620864704
mmu-miR-325-5p	44.9619869796747	0.136655972753128	0.391808547598274	0.348782520419239	0.727252587041979	0.995672620864704
mmu-miR-466g	3.52275354019757	-0.359949908678332	1.03663264725474	-0.347229956177405	0.728418567469411	0.995672620864704
mmu-miR-7092-3p	2.23185086992346	-0.437771549222777	1.26388838796484	-0.346368835564422	0.729065542880364	0.995672620864704
mmu-miR-6945-3p	5.08656109826864	-0.315687718995105	0.922161154270262	-0.342334653257998	0.732099059717233	0.995672620864704
mmu-miR-484	899.690414245604	0.0587595587439867	0.171678366631788	0.342265364569859	0.732151198322673	0.995672620864704
mmu-miR-134-5p	394.234075050744	0.0582046863391252	0.170295024118	0.341787357796164	0.7325109242852	0.995672620864704
mmu-miR-490-5p	8.8597201158403	-0.243734519642839	0.713286088914845	-0.341706537433869	0.732571751792016	0.995672620864704
mmu-miR-5122	7.02352254764939	0.242819490918192	0.713043559434704	0.340539491178768	0.733450288251878	0.995672620864704
mmu-miR-7235-3p	4.17986289760744	-0.310279538681209	0.911905450927522	-0.340254067311053	0.733665204625214	0.995672620864704
mmu-miR-6994-5p	2.93707434861294	-0.395225538169555	1.16506300948583	-0.339231041541673	0.734435686447808	0.995672620864704
mmu-miR-466d-5p	7.91359591029211	0.294402408360573	0.875082071655295	0.336428339576978	0.736547881776559	0.995672620864704
mmu-miR-466n-5p	7.91359591029211	0.294402408360573	0.875082071655295	0.336428339576978	0.736547881776559	0.995672620864704
mmu-miR-297c-5p	0.580871550968667	0.870183705319407	2.58800021629294	0.336237879672924	0.736691490206715	0.995672620864704
mmu-let-7c-1-3p	13.9945107919518	-0.180578839660672	0.537650577696924	-0.335866540745102	0.736971509441345	0.995672620864704
mmu-miR-5615-5p	13.9947836639396	-0.192258182544609	0.573869661132718	-0.335020642431462	0.737609514731485	0.995672620864704
mmu-miR-99b-5p	18344.5836625601	0.0516630947048632	0.154665993278067	0.334030083859355	0.738356857544845	0.995672620864704
mmu-miR-592-5p	874.38630303341	0.0490526473374745	0.146865328909333	0.333997463538566	0.738381472679363	0.995672620864704
mmu-miR-218-1-3p	46.5103743490888	-0.10235907946655	0.307724172667526	-0.332632560449326	0.739411661966182	0.995672620864704
mmu-miR-491-5p	10.2764761657613	0.199615754703118	0.600874020210173	0.332208995545017	0.739731451672869	0.995672620864704
mmu-miR-344g-5p	0.284057648805953	1.33959952808778	4.03269234087305	0.33218490647312	0.73974964017293	0.995672620864704
mmu-miR-5710	0.284057648805953	1.33959952808778	4.03269234087305	0.33218490647312	0.73974964017293	0.995672620864704
mmu-miR-6928-5p	0.284057648805953	1.33959952808778	4.03269234087305	0.33218490647312	0.73974964017293	0.995672620864704
mmu-let-7b-5p	5474.31378689793	-0.0506980675472196	0.15273289707649	-0.331939408717099	0.739935012024021	0.995672620864704
mmu-miR-3091-5p	0.265851940010238	1.25215460605915	3.78789818134258	0.330567123537448	0.740971482925769	0.995672620864704
mmu-miR-6392-5p	0.265851940010238	1.25215460605915	3.78789818134258	0.330567123537448	0.740971482925769	0.995672620864704
mmu-miR-6715-5p	0.265851940010238	1.25215460605915	3.78789818134258	0.330567123537448	0.740971482925769	0.995672620864704
mmu-miR-6925-5p	0.265851940010238	1.25215460605915	3.78789818134258	0.330567123537448	0.740971482925769	0.995672620864704
mmu-miR-7012-3p	0.265851940010238	1.25215460605915	3.78789818134258	0.330567123537448	0.740971482925769	0.995672620864704
mmu-miR-7055-3p	0.265851940010238	1.25215460605915	3.78789818134258	0.330567123537448	0.740971482925769	0.995672620864704
mmu-miR-7648-3p	0.265851940010238	1.25215460605915	3.78789818134258	0.330567123537448	0.740971482925769	0.995672620864704
